order_id,line_no,sku,quantity,unit_price
O-1001,1,TEE-BLU-M,2,20.00
O-1002,1,TOTE,1,18.00
O-1002,2,MUG,1,12.00
O-1003,1,TEE-BLK-L,4,20.00
O-1004,1,HOOD-GRY-M,1,60.00
O-1005,1,TEE-BLU-S,4,25.00
O-1006,1,HOOD-NVY-L,2,60.00
O-1006,2,TOTE,1,18.00
O-1007,1,SOCK,10,9.00
O-1008,1,TEE-BLU-M,3,25.00
O-1008,2,TEE-BLK-M,3,25.00
O-1009,1,MUG,3,12.00
O-1010,1,HOOD-GRY-L,2,60.00
O-1011,1,TEE-BLK-S,6,25.00
O-1011,2,TEE-BLU-L,6,25.00
O-1012,1,HOOD-GRY-M,2,60.00
O-1012,2,HOOD-NVY-M,2,60.00
O-1012,3,HOOD-GRY-L,1,60.00
O-1013,1,TOTE,8,18.00
O-1014,1,MUG,6,12.00
O-1015,1,SOCK,10,9.00
O-1015,2,TEE-BLK-M,2,25.00
